node1	node2	weight	ppi_species_source	weight_source	found_in
24066	24063	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
319642	52850	0.8423872460278867	['mouse']	mippie	['mippie']
319642	319642	0.8180293061826498	['mouse']	mippie	['mippie']
319642	329154	0.5317553863432598	['mouse']	mippie	['mippie']
319642	387352	0.5317553863432598	['mouse']	mippie	['mippie']
319642	97761	0.4436502110608205	['mouse']	mippie	['mippie']
319642	20419	0.5317553863432598	['mouse']	mippie	['mippie']
319642	207911	1.0	['mouse']	mouse biogrid	['mouse biogrid']
108069	69017	1.0	['mouse']	mouse biogrid	['mouse biogrid']
230073	270106	0.5317553863432598	['mouse']	mippie	['mippie']
230073	17304	0.5317553863432598	['mouse']	mippie	['mippie']
230073	109242	0.5317553863432598	['mouse']	mippie	['mippie']
230073	243958	0.8406468695573823	['mouse']	mippie	['mippie']
230073	211006	0.5317553863432598	['mouse']	mippie	['mippie']
230073	195359	1.0	['mouse']	mouse biogrid	['mouse biogrid']
230073	16491	1.0	['mouse']	mouse biogrid	['mouse biogrid']
230073	50525	1.0	['mouse']	mouse biogrid	['mouse biogrid']
270106	21841	1.0	['mouse']	mouse biogrid	['mouse biogrid']
270106	19156	1.0	['mouse']	mouse biogrid	['mouse biogrid']
270106	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
270106	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
66180	18822	0.3507458930771186	['mouse']	mippie	['mippie']
66180	14789	0.3507458930771186	['mouse']	mippie	['mippie']
66180	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
66180	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
18822	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
18822	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11497	76486	0.3507458930771186	['mouse']	mippie	['mippie']
11497	56746	0.5955916407514616	['mouse']	mippie	['mippie']
11497	12745	0.5317553863432598	['mouse']	mippie	['mippie']
11497	11499	0.3507458930771186	['mouse']	mippie	['mippie']
11497	67466	0.3507458930771186	['mouse']	mippie	['mippie']
76486	56746	0.5955916407514616	['mouse']	mippie	['mippie']
111241	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11622	17132	0.8164556782576167	['mouse']	mippie	['mippie']
11622	56720	0.41590544153400877	['mouse']	mippie	['mippie']
11622	11864	0.3507458930771186	['mouse']	mippie	['mippie']
11622	71562	0.41590544153400877	['mouse']	mippie	['mippie']
20084	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20084	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20084	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20084	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20084	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	18189	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	382253	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	242939	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	241568	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	71461	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	232333	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	50850	1.0	['mouse']	mouse biogrid	['mouse biogrid']
234353	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22325	13836	0.3507458930771186	['mouse']	mippie	['mippie']
22325	99167	0.3507458930771186	['mouse']	mippie	['mippie']
94090	22323	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
94090	19060	1.0	['mouse']	mouse biogrid	['mouse biogrid']
94090	330863	1.0	['mouse']	mouse biogrid	['mouse biogrid']
266690	15444	0.3507458930771186	['mouse']	mippie	['mippie']
266690	53602	0.3507458930771186	['mouse']	mippie	['mippie']
66853	66968	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
66853	14373	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
66853	67469	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
66853	66853	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
66968	67469	0.3507458930771186	['mouse']	mippie	['mippie']
66968	16890	0.3507458930771186	['mouse']	mippie	['mippie']
66968	66968	0.3507458930771186	['mouse']	mippie	['mippie']
75710	12478	0.5317553863432598	['mouse']	mippie	['mippie']
75710	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
75710	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20899	67956	0.5317553863432598	['mouse']	mippie	['mippie']
20899	94246	0.8406468695573823	['mouse']	mippie	['mippie']
20899	67832	0.5317553863432598	['mouse']	mippie	['mippie']
20899	20868	0.5317553863432598	['mouse']	mippie	['mippie']
110829	19241	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
110829	57342	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
100042025	107869	0.3507458930771186	['mouse']	mippie	['mippie']
100042025	246048	0.5317553863432598	['mouse']	mippie	['mippie']
100042025	22121	0.5317553863432598	['mouse']	mippie	['mippie']
100042025	67009	1.0	['mouse']	mouse biogrid	['mouse biogrid']
26404	26404	0.5317553863432598	['mouse']	mippie	['mippie']
14402	13360	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14402	241568	1.0	['mouse']	mouse biogrid	['mouse biogrid']
57264	57264	0.47942033677273754	['mouse']	mippie	['mippie']
232087	68041	0.7529407830188879	['mouse']	mippie	['mippie']
232087	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
232087	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
227743	56716	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
227743	13360	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	14824	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	67070	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	71268	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	50875	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	28200	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	223697	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	13209	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	21681	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	75705	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	67115	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	19652	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	68193	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	16098	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	216197	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	13014	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	67103	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	67897	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	15957	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	270076	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	381760	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	268977	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	73945	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	384419	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	70465	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	668668	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19156	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
21418	84035	0.41590544153400877	['mouse']	mippie	['mippie']
21418	226896	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21418	332937	0.3507458930771186	['mouse']	mippie	['mippie']
16136	22362	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16136	16136	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16136	12557	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
70350	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
70350	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
70350	71461	1.0	['mouse']	mouse biogrid	['mouse biogrid']
70350	14479	1.0	['mouse']	mouse biogrid	['mouse biogrid']
70350	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
110789	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12395	21350	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12395	18014	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12395	11923	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12395	11921	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12395	15901	0.5952702815819886	['mouse']	mippie	['mippie']
12395	12395	0.41426078831584734	['mouse']	mippie	['mippie']
21350	109593	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20739	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19255	67238	0.3507458930771186	['mouse']	mippie	['mippie']
19255	13360	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19255	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19255	69605	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22321	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22321	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22321	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22321	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19822	195333	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
19822	21411	0.41426078831584734	['mouse']	mippie	['mippie']
19822	19822	0.6637694091659216	['mouse']	mippie	['mippie']
19822	83925	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
66475	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
66475	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
66475	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14677	14432	0.5317553863432598	['mouse']	mippie	['mippie']
14677	230085	0.3507458930771186	['mouse']	mippie	['mippie']
14677	69017	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14677	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
210719	235459	0.3507458930771186	['mouse']	mippie	['mippie']
78903	22427	0.41426078831584734	['mouse']	mippie	['mippie']
78903	78903	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
78903	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
78903	68718	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56715	58799	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
56715	51791	0.3507458930771186	['mouse']	mippie	['mippie']
56715	54189	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
56715	14479	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20866	20856	0.3507458930771186	['mouse']	mippie	['mippie']
20866	20866	0.8532755311533593	['mouse']	mippie	['mippie']
20866	116873	0.41426078831584734	['mouse']	mippie	['mippie']
20866	68027	0.3507458930771186	['mouse']	mippie	['mippie']
20866	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20866	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20866	69605	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20893	20893	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
26936	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
26936	16491	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16001	11517	0.5317553863432598	['mouse']	mippie	['mippie']
16001	57330	0.3507458930771186	['mouse']	mippie	['mippie']
11517	77629	0.3507458930771186	['mouse']	mippie	['mippie']
11517	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22210	58186	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
22210	68795	0.41426078831584734	['mouse']	mippie	['mippie']
22210	224826	0.4412607184416053	['mouse']	mippie	['mippie']
22210	22222	0.41426078831584734	['mouse']	mippie	['mippie']
226359	226359	0.573254583801435	['mouse']	mippie	['mippie']
226359	210933	0.3507458930771186	['mouse']	mippie	['mippie']
114641	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
114641	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
192157	16847	0.5317553863432598	['mouse']	mippie	['mippie']
192157	19250	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	16439	0.3507458930771186	['mouse']	mippie	['mippie']
56216	21841	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	241568	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	232333	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	69017	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56216	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16439	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
94217	14768	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
94217	50720	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
94217	268534	0.5317553863432598	['mouse']	mippie	['mippie']
94217	16976	0.3507458930771186	['mouse']	mippie	['mippie']
94217	14786	0.5317553863432598	['mouse']	mippie	['mippie']
94217	20979	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
94217	66797	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14768	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14768	21841	1.0	['mouse']	mouse biogrid	['mouse biogrid']
53378	13643	0.5488147704494659	['mouse']	mippie	['mippie']
53378	319757	0.3507458930771186	['mouse']	mippie	['mippie']
53378	72016	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12167	12167	0.8164556782576167	['mouse']	mippie	['mippie']
12167	68939	0.3507458930771186	['mouse']	mippie	['mippie']
12167	71824	0.5317553863432598	['mouse']	mippie	['mippie']
11429	21841	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11429	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11429	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11429	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11429	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11429	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
11933	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
102774	235180	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
102774	277939	0.3507458930771186	['mouse']	mippie	['mippie']
102774	67378	0.9051202735316679	['mouse']	mippie	['mippie']
102774	50525	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22282	22282	0.41426078831584734	['mouse']	mippie	['mippie']
12519	12519	0.6123296656881946	['mouse']	mippie	['mippie']
77053	53424	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
77053	64009	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
77053	76877	0.5317553863432598	['mouse']	mippie	['mippie']
74197	12590	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
74197	474156	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21340	106298	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21340	21339	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21340	21341	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
106298	64685	0.5952702815819886	['mouse']	mippie	['mippie']
106298	20017	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
100041194	545030	1.0	['mouse']	mouse biogrid	['mouse biogrid']
100041194	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
13193	22284	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
13193	13175	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
12579	94093	0.5317553863432598	['mouse']	mippie	['mippie']
27225	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14268	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14268	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14268	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
14268	24014	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	75770	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	16536	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	18189	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	232333	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	14479	1.0	['mouse']	mouse biogrid	['mouse biogrid']
104069	69605	1.0	['mouse']	mouse biogrid	['mouse biogrid']
17060	26411	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17060	53325	0.5317553863432598	['mouse']	mippie	['mippie']
17060	68119	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
17060	327957	0.3507458930771186	['mouse']	mippie	['mippie']
17060	17444	0.9064026373473689	['mouse']	mippie	['mippie']
26411	17444	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
56443	67220	0.3507458930771186	['mouse']	mippie	['mippie']
56443	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
19130	19883	0.41426078831584734	['mouse']	mippie	['mippie']
77371	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
77371	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
78618	545030	1.0	['mouse']	mouse biogrid	['mouse biogrid']
17929	433766	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21386	14836	0.6681281747544451	['mouse']	mippie	['mippie']
69178	50525	1.0	['mouse']	mouse biogrid	['mouse biogrid']
16646	67772	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
16646	73708	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	107817	0.3507458930771186	['mouse']	mippie	['mippie']
22185	21841	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	193034	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	73708	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	16399	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	13046	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22185	68278	1.0	['mouse']	mouse biogrid	['mouse biogrid']
80287	213236	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
22225	244448	0.41426078831584734	['mouse']	mippie	['mippie']
22225	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
22225	67979	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	56041	0.41426078831584734	['mouse']	mippie	['mippie']
76299	105245	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	110842	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	16399	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
76299	50527	1.0	['mouse']	mouse biogrid	['mouse biogrid']
18213	76829	0.41426078831584734	['mouse']	mippie	['mippie']
18213	18205	0.41426078831584734	['mouse']	mippie	['mippie']
18213	623279	1.0	['mouse']	mouse biogrid	['mouse biogrid']
18213	20607	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56258	193034	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56258	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
56258	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
74239	68525	0.3507458930771186	['mouse']	mippie	['mippie']
74239	59056	0.3507458930771186	['mouse']	mippie	['mippie']
74239	230500	0.3507458930771186	['mouse']	mippie	['mippie']
74239	67009	1.0	['mouse']	mouse biogrid	['mouse biogrid']
68525	59056	0.5955916407514616	['mouse']	mippie	['mippie']
68525	230500	0.3507458930771186	['mouse']	mippie	['mippie']
12340	19230	0.3507458930771186	['mouse']	mippie	['mippie']
12340	14824	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12340	51791	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12340	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
12340	403183	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20271	57785	0.3507458930771186	['mouse']	mippie	['mippie']
20271	18125	0.7529407830188879	['mouse']	mippie	['mippie']
20271	235281	0.3507458930771186	['mouse']	mippie	['mippie']
20271	14168	0.41426078831584734	['mouse']	mippie	['mippie']
20271	381290	0.7529407830188879	['mouse']	mippie	['mippie']
28126	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
227720	68099	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15957	56347	0.5317553863432598	['mouse']	mippie	['mippie']
15957	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15957	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
230075	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
230075	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
21405	21410	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21405	21405	0.8704096900709483	['mouse']	mippie	['mippie']
21405	72562	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
21405	246787	0.3507458930771186	['mouse']	mippie	['mippie']
21405	14912	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
23988	18740	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
72293	22691	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20397	12421	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20397	15567	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20397	20238	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20397	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20397	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
103554	50525	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15368	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15368	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
15368	67821	1.0	['mouse']	mouse biogrid	['mouse biogrid']
